
Data downloaded from OMNIWeb and processed by omniweb_read.py

No AlphaRatio was considered

#TIMEDELAY
0.0

#START
 2011 08 06 04 18 00 000   10.17    -3.41    -4.08  -548.00     41.90     69.60    7.95    440616.0
 2011 08 06 04 19 00 000   10.20    -3.32    -4.25  -545.60     39.50     75.80    8.01    464262.0
 2011 08 06 04 20 00 000   10.25    -3.52    -3.74  -546.10     51.10     75.70    7.96    457169.0
 2011 08 06 04 21 00 000   10.28    -3.97    -4.19  -547.40     69.10     75.60    7.94    447665.0
 2011 08 06 04 22 00 000   10.57    -4.39    -3.21  -547.90     54.10     75.30    8.17    465600.0
 2011 08 06 04 23 00 000   10.54    -4.68    -2.81  -546.70     39.20     64.20    8.13    486102.0
 2011 08 06 04 24 00 000   11.02    -3.64     0.25  -546.70     37.90     63.10    8.13    487766.0
 2011 08 06 04 25 00 000   10.73    -3.84    -0.36  -543.40     44.00     82.60    8.15    485921.0
 2011 08 06 04 26 00 000   10.68    -4.24    -1.35  -543.40     44.00     82.60    8.15    485921.0
 2011 08 06 04 27 00 000   10.14    -4.75    -3.09  -543.40     44.00     82.60    8.15    485921.0
 2011 08 06 04 28 00 000    9.37    -4.72    -5.14  -543.40     44.00     82.60    8.15    485921.0
 2011 08 06 04 29 00 000    9.35    -5.45    -5.01  -546.70     50.60     75.70    8.26    427702.0
 2011 08 06 04 30 00 000    9.71    -5.39    -4.90  -546.70     50.60     75.70    8.26    427702.0
 2011 08 06 04 31 00 000    9.55    -4.92    -5.17  -543.30     67.90     82.00    8.76    518942.0
 2011 08 06 04 32 00 000    9.66    -5.26    -4.83  -543.20     67.90     82.10    8.73    517438.0
 2011 08 06 04 33 00 000   10.35    -4.76    -3.57  -543.60     59.30     79.30    7.96    436187.0
 2011 08 06 04 34 00 000   10.45    -4.32    -3.73  -541.80     58.40     91.50    8.55    488112.0
 2011 08 06 04 35 00 000   10.23    -4.89    -4.03  -541.10     58.10     96.20    8.78    507961.0
 2011 08 06 04 36 00 000   10.08    -5.11    -4.16  -541.10     58.10     96.20    8.78    507961.0
 2011 08 06 04 37 00 000   10.51    -4.23    -3.67  -541.10     58.10     96.20    8.78    507961.0
 2011 08 06 04 38 00 000   10.42    -4.43    -3.83  -534.80     66.70    100.50    8.45    482565.0
 2011 08 06 04 39 00 000   10.88    -3.63    -3.42  -534.80     66.70    100.50    8.45    482565.0
 2011 08 06 04 40 00 000   11.01    -3.20    -2.94  -535.00     70.10     87.30    8.55    536399.0
 2011 08 06 04 41 00 000   11.04    -3.70    -3.02  -534.90     70.00     87.60    8.55    536069.0
 2011 08 06 04 42 00 000   11.10    -3.62    -2.80  -528.70     65.30    100.10    8.50    519567.0
 2011 08 06 04 43 00 000   11.65    -3.23    -2.53  -528.60     65.20    100.40    8.50    519221.0
 2011 08 06 04 44 00 000   11.15    -4.40    -2.83  -531.80     70.30    105.30    8.28    480514.0
 2011 08 06 04 45 00 000    9.97    -5.87    -2.37  -531.80     70.30    105.30    8.28    480514.0
 2011 08 06 04 46 00 000    9.40    -6.61    -2.59  -531.80     70.30    105.30    8.28    480514.0
 2011 08 06 04 47 00 000    9.07    -7.10    -2.24  -530.10     75.70    105.00    7.91    457925.0
 2011 08 06 04 48 00 000    8.92    -6.96    -2.41  -530.10     75.70    105.00    7.91    457925.0
 2011 08 06 04 49 00 000    8.90    -6.63    -3.33  -533.10     80.40     90.70    8.39    498032.0
 2011 08 06 04 50 00 000    9.68    -5.80    -3.22  -533.10     80.40     90.70    8.39    498032.0
 2011 08 06 04 51 00 000    9.66    -6.54    -2.40  -533.70     60.10     99.40    8.56    486136.0
 2011 08 06 04 52 00 000    9.15    -6.87    -3.20  -534.10     58.40     98.40    8.64    494180.0
 2011 08 06 04 53 00 000    9.01    -6.65    -4.19  -533.30     63.20     99.00    8.94    545736.0
 2011 08 06 04 54 00 000    7.78    -7.10    -5.56  -531.60     70.30    105.50    8.95    559443.0
 2011 08 06 04 55 00 000    7.82    -6.99    -4.83  -535.20     56.00    108.20    8.53    471877.0
 2011 08 06 04 56 00 000    8.65    -7.22    -3.08  -540.40     50.40    101.30    8.69    469763.0
 2011 08 06 04 57 00 000    9.25    -7.27    -3.03  -542.30     57.40    106.40    8.62    458309.0
 2011 08 06 04 58 00 000    8.55    -6.63    -3.99  -542.00     41.30    103.00    8.50    442820.0
 2011 08 06 04 59 00 000    9.43    -6.80    -2.39  -537.10     24.00    101.90    8.20    411578.0
 2011 08 06 05 00 00 000    9.14    -6.56    -1.74  -543.70     55.30    100.60    8.41    501086.0
 2011 08 06 05 01 00 000    8.24    -6.79    -2.60  -541.60     49.00     96.10    8.61    493341.0
 2011 08 06 05 02 00 000    6.53    -6.14    -7.16  -540.60     37.90     80.40    9.33    477980.0
 2011 08 06 05 03 00 000    6.07    -6.62    -7.19  -543.30     39.80     79.60    9.64    497573.0
 2011 08 06 05 04 00 000    4.54    -6.88    -8.16  -541.20     33.60     90.10    9.91    544079.0
 2011 08 06 05 05 00 000    2.60    -4.36   -10.66  -545.60     32.30     86.70    9.51    457293.0
 2011 08 06 05 06 00 000    2.69    -5.04   -10.08  -546.00     31.20     87.80    9.19    439350.0
 2011 08 06 05 07 00 000    3.25    -5.70    -9.29  -546.10     30.80     88.20    9.08    433623.0
 2011 08 06 05 08 00 000    5.61    -7.28    -6.70  -545.40     30.00     96.60   10.28    461299.0
 2011 08 06 05 09 00 000    5.06    -7.30    -7.62  -545.40     30.00     96.60   10.28    461299.0
 2011 08 06 05 10 00 000    4.72    -7.30    -8.01  -548.40     32.80     88.40    9.86    435154.0
 2011 08 06 05 11 00 000    6.55    -8.37    -5.88  -541.70     21.70     92.10    9.66    427254.0
 2011 08 06 05 12 00 000    7.10    -8.71    -5.72  -539.30     17.80     93.40    9.60    424756.0
 2011 08 06 05 13 00 000    6.88    -8.84    -5.67  -539.30     17.80     93.40    9.60    424756.0
 2011 08 06 05 14 00 000    6.69    -9.07    -5.96  -529.60     28.70    107.90   10.51    482457.0
 2011 08 06 05 15 00 000    8.66    -9.22    -2.92  -529.60     28.70    107.90   10.51    482457.0
 2011 08 06 05 16 00 000    8.74    -9.22    -3.60  -536.10     31.40     96.30    9.11    421441.0
 2011 08 06 05 17 00 000    7.02    -7.86    -5.46  -537.40     29.80     94.60    8.86    418744.0
 2011 08 06 05 18 00 000    5.30    -6.38    -8.85  -529.30     -9.10    119.20   11.13    648091.0
 2011 08 06 05 19 00 000    6.39    -7.64    -7.38  -529.60     28.60    124.20    9.91    464639.0
 2011 08 06 05 20 00 000    4.78    -5.82   -10.55  -529.70     35.30    125.10    9.69    432292.0
 2011 08 06 05 21 00 000    3.45    -4.49   -11.86  -553.00     59.80     72.10    9.53    515194.0
 2011 08 06 05 22 00 000    6.38    -6.47    -8.41  -553.00     59.80     72.10    9.53    515194.0
 2011 08 06 05 23 00 000    6.41    -7.30    -7.69  -532.80     29.80     91.50   10.52    506410.0
 2011 08 06 05 24 00 000    6.63    -7.54    -6.98  -532.80     29.80     91.50   10.52    506411.0
 2011 08 06 05 25 00 000    5.99    -8.20    -7.68  -536.60     36.00     85.20   11.12    520652.0
 2011 08 06 05 26 00 000    6.32    -8.26    -8.77  -542.80     35.80     87.80   10.80    473811.0
 2011 08 06 05 27 00 000    5.58    -9.64    -7.38  -545.90     30.70     90.60   10.69    459229.0
 2011 08 06 05 28 00 000    4.54   -11.13    -1.54  -547.40     21.60     91.60   10.78    476628.0
 2011 08 06 05 29 00 000    2.07   -10.13     7.13  -549.10     39.00     73.00   10.61    504660.0
 2011 08 06 05 30 00 000    1.68   -11.66     4.40  -549.30     37.40     80.90   10.60    495914.0
 2011 08 06 05 31 00 000    3.82   -12.42    -1.56  -549.60     35.60     89.30   10.58    486680.0
 2011 08 06 05 32 00 000    2.86   -12.94     1.65  -557.70     26.80     88.50   10.19    450188.0
 2011 08 06 05 33 00 000    1.20   -13.26     2.15  -560.20     23.80     88.50   10.06    438250.0
 2011 08 06 05 34 00 000    1.87   -12.11     5.05  -565.60     26.70    111.00   10.80    498541.0
 2011 08 06 05 35 00 000    0.74   -11.19     7.84  -567.90     27.40    116.60   10.90    505310.0
 2011 08 06 05 36 00 000    0.81   -10.90     8.17  -579.90     25.90    124.10    9.54    373253.0
 2011 08 06 05 37 00 000    1.79   -12.30     4.90  -578.70     21.40    119.30   10.58    391718.0
 2011 08 06 05 38 00 000    1.71   -11.39     8.44  -577.90     20.00    117.60   10.95    402053.0
 2011 08 06 05 39 00 000    2.79   -12.40     8.14  -580.70     65.10    108.50    7.90    421215.0
 2011 08 06 05 40 00 000    3.94   -13.10     6.06  -580.70     65.10    108.50    7.90    421215.0
 2011 08 06 05 41 00 000    5.10   -13.10     5.35  -580.70     65.10    108.50    7.90    421215.0
 2011 08 06 05 42 00 000    6.10   -13.63     4.81  -576.70     58.30    125.40    8.15    445172.0
 2011 08 06 05 43 00 000    5.84   -13.35     4.14  -577.40     58.10    125.20    8.16    450034.0
 2011 08 06 05 44 00 000    5.63   -13.70     3.19  -586.70     55.10    123.20    8.27    513855.0
 2011 08 06 05 45 00 000    5.22   -13.97     2.92  -586.70     55.10    123.20    8.27    513855.0
 2011 08 06 05 46 00 000    4.72   -14.68     3.12  -585.60     66.10    129.40    7.81    509848.0
 2011 08 06 05 47 00 000    3.81   -14.33     4.48  -585.60     66.10    129.40    7.81    509848.0
 2011 08 06 05 48 00 000    2.43   -13.72     5.32  -601.70     82.30    129.60    8.47    517882.0
 2011 08 06 05 49 00 000    1.66   -13.33     6.27  -601.90     82.50    129.60    8.48    517989.0
 2011 08 06 05 50 00 000    2.65   -13.65     5.62  -573.10     85.70     98.60    7.69    575396.0
 2011 08 06 05 51 00 000    1.73   -13.34     7.37  -572.00     90.30    102.70    7.47    565885.0
 2011 08 06 05 52 00 000    1.40   -13.22     7.92  -571.20     93.90    106.00    7.32    558498.0
 2011 08 06 05 53 00 000    1.19   -12.26     8.83  -581.90     69.20    124.40    6.85    554179.0
 2011 08 06 05 54 00 000    1.11   -12.31     8.91  -581.20     73.60    120.60    6.74    536221.0
 2011 08 06 05 55 00 000    0.25   -11.66     9.05  -580.70     76.50    118.10    6.66    524616.0
 2011 08 06 05 56 00 000   -0.83   -11.50     9.66  -573.20     76.80    108.40    6.61    536741.0
 2011 08 06 05 57 00 000   -0.88   -11.09    10.15  -573.20     76.80    108.40    6.61    536741.0
 2011 08 06 05 58 00 000   -1.21   -12.02     9.05  -573.20     76.80    108.40    6.61    536741.0
 2011 08 06 05 59 00 000   -0.92   -10.06    10.55  -584.10     69.10    110.10    7.37    526399.0
 2011 08 06 06 00 00 000    3.92   -10.57     6.08  -581.00     74.60    118.20    7.05    549532.0
 2011 08 06 06 01 00 000    4.14   -11.14     5.88  -581.30     71.70    110.10    8.20    559157.0
 2011 08 06 06 02 00 000    5.25   -11.85     3.39  -579.30     72.90    106.70    8.92    674467.0
 2011 08 06 06 03 00 000    4.33   -11.49     3.67  -578.30     73.20    114.50    8.56    449542.0
 2011 08 06 06 04 00 000    5.72   -12.29     2.30  -576.00     67.70    116.60    8.41    486931.0
 2011 08 06 06 05 00 000    5.66   -11.69     3.47  -564.50     39.90    127.10    7.69    674657.0
 2011 08 06 06 06 00 000    7.10   -10.15     4.01  -576.50     72.00    126.10    8.94    611437.0
 2011 08 06 06 07 00 000    7.07    -8.70     4.48  -581.30     65.80    127.20    8.97    570648.0
 2011 08 06 06 08 00 000    6.17    -9.53     4.43  -577.00     66.50    121.10    9.00    500020.0
 2011 08 06 06 09 00 000    7.12    -7.55     6.22  -575.60     73.70    121.80    8.66    518034.0
 2011 08 06 06 10 00 000    6.86    -6.20    10.54  -573.60     72.30    119.60    8.40    493552.0
 2011 08 06 06 11 00 000    3.65    -4.98     2.72  -568.90     46.70    115.30    8.72    439724.0
 2011 08 06 06 12 00 000    1.90   -12.11    -9.21  -565.40     23.20    117.50    9.52    474731.0
 2011 08 06 06 13 00 000    2.48   -12.70    -8.46  -553.50     30.30    142.80    8.22    601134.0
 2011 08 06 06 14 00 000    3.38   -12.19    -6.89  -554.40     28.80    139.90    8.18    592213.0
 2011 08 06 06 15 00 000    2.82   -13.00    -6.63  -559.60     19.50    122.10    7.85    537197.0
 2011 08 06 06 16 00 000    3.02   -13.59    -4.79  -558.10     13.80    109.50    8.24    542517.0
 2011 08 06 06 17 00 000    3.53   -13.55    -3.62  -558.00     13.20    108.30    8.28    543028.0
 2011 08 06 06 18 00 000    4.78   -13.30    -1.68  -558.00     13.20    108.30    8.28    543028.0
 2011 08 06 06 19 00 000    6.16   -13.67    -0.20  -569.20     67.00    134.80    8.94    486788.0
 2011 08 06 06 20 00 000    6.76   -12.40     3.94  -569.90     68.80    135.40    9.00    479639.0
 2011 08 06 06 21 00 000    4.85   -12.53     4.26  -578.70     92.40    142.70    9.69    389302.0
 2011 08 06 06 22 00 000    6.71   -12.20     4.83  -576.40     89.80    131.50    9.49    476264.0
 2011 08 06 06 23 00 000    6.10   -10.46     7.64  -574.00     83.00    119.40    9.30    490396.0
 2011 08 06 06 24 00 000    4.11    -6.60     3.36  -566.50     63.60    114.90   10.08    577703.0
 2011 08 06 06 25 00 000    3.77    -4.04     1.53  -553.10     51.90    124.80   11.25    668601.0
 2011 08 06 06 26 00 000   -3.91     0.55    -2.11  -551.50     41.90    130.10   12.22    606857.0
 2011 08 06 06 27 00 000   -7.20     2.59    -1.84  -554.40     17.80    147.90   12.75    614859.0
 2011 08 06 06 28 00 000   -8.55     2.96    -2.86  -554.70     15.60    149.60   12.72    615939.0
 2011 08 06 06 29 00 000   -6.23     1.68    -5.95  -560.20     43.50    129.20   10.68    432803.0
 2011 08 06 06 30 00 000   -5.29    -0.77    -9.39  -560.20     43.50    129.20   10.68    432803.0
 2011 08 06 06 31 00 000   -6.05    -0.68    -9.20  -539.50     31.20    124.70   11.61    646592.0
 2011 08 06 06 32 00 000   -6.97    -1.76    -8.36  -536.80     29.60    124.10   11.73    674657.0
 2011 08 06 06 33 00 000   -6.71    -5.43    -6.63  -548.70     41.90    127.10   10.76    633088.0
 2011 08 06 06 34 00 000   -5.78    -7.98    -3.80  -552.90     46.20    128.10   10.42    618383.0
 2011 08 06 06 35 00 000   -3.47    -9.08    -3.04  -552.90     46.20    128.10   10.42    618383.0
 2011 08 06 06 36 00 000   -2.49    -9.35    -3.04  -564.80     75.70    116.30   11.10    558498.0
 2011 08 06 06 37 00 000    0.12    -9.00    -4.32  -566.20     71.80    112.70   10.48    546213.0
 2011 08 06 06 38 00 000    5.79    -0.79     6.21  -580.80     46.50     86.20    8.61    499692.0
 2011 08 06 06 39 00 000    9.55    -1.55     8.46  -584.60     31.60     75.90    8.93    508524.0
 2011 08 06 06 40 00 000    8.74   -10.80     0.89  -573.80     29.00     84.00    9.09    531511.0
 2011 08 06 06 41 00 000    8.79   -14.37    -3.94  -573.80     29.00     84.00    9.09    531511.0
 2011 08 06 06 42 00 000    8.80   -13.89    -5.41  -535.20     -5.90     79.20    8.48    149801.0
 2011 08 06 06 43 00 000    9.13   -14.51    -3.68  -537.50     -3.30     79.40    8.33    139232.0
 2011 08 06 06 44 00 000    9.99   -14.29    -3.99  -545.60      6.20     80.10    7.78    101243.0
 2011 08 06 06 45 00 000    8.72   -15.23    -3.72  -549.20    -34.40     53.00    8.78    208539.0
 2011 08 06 06 46 00 000    7.90   -15.13    -4.24  -547.40    -26.40     59.30    8.65    176640.0
 2011 08 06 06 47 00 000    8.79   -14.57    -3.96  -542.50     -3.60     78.10    8.35    139925.0
 2011 08 06 06 48 00 000    8.22   -14.88    -4.48  -537.50     12.90     84.90    8.21    181361.0
 2011 08 06 06 49 00 000    7.83   -14.54    -4.40  -545.00     11.90     81.60    8.48    162103.0
 2011 08 06 06 50 00 000    7.14   -14.46    -3.91  -529.60    -21.00     64.00    8.50    205957.0
 2011 08 06 06 51 00 000    6.64   -14.58    -4.70  -534.70    -20.20     62.30    7.97    203674.0
 2011 08 06 06 52 00 000    6.87   -14.22    -4.73  -546.30      6.10     52.50    8.08    127764.0
 2011 08 06 06 53 00 000    6.09   -14.62    -4.11  -526.60    -23.00     60.40    8.57    140420.0
 2011 08 06 06 54 00 000    5.91   -14.59    -4.00  -517.90    -35.80     63.90    8.79    145973.0
 2011 08 06 06 55 00 000    4.25   -14.86    -4.84  -517.90    -35.80     63.90    8.79    145973.0
 2011 08 06 06 56 00 000    4.91   -14.48    -4.47  -517.90    -35.80     63.90    8.79    145973.0
 2011 08 06 06 57 00 000    5.17   -14.56    -4.36  -535.90    -33.90     56.30    9.74    212461.0
 2011 08 06 06 58 00 000    6.52   -13.84    -3.77  -535.90    -33.90     56.30    9.74    212461.0
 2011 08 06 06 59 00 000    7.57   -13.09    -3.61  -535.90    -33.90     56.30    9.74    212461.0
 2011 08 06 07 00 00 000    5.17   -14.13    -5.54  -535.90    -33.90     56.30    9.74    212461.0
 2011 08 06 07 01 00 000    2.75   -15.98    -6.13  -535.90    -33.90     56.30    9.74    212461.0
 2011 08 06 07 02 00 000    4.11   -16.12    -5.25  -541.70     12.80     96.90    9.41    110723.0
 2011 08 06 07 03 00 000    6.53   -16.01    -4.44  -541.70     12.80     96.90    9.41    110723.0
 2011 08 06 07 04 00 000    4.34   -16.09    -4.61  -541.70     12.80     96.90    9.41    110723.0
 2011 08 06 07 05 00 000    5.48   -15.56    -3.51  -536.90    -14.20     73.80    8.91    112803.0
 2011 08 06 07 06 00 000    5.74   -15.19    -4.58  -536.90    -14.20     73.80    8.91    112803.0
 2011 08 06 07 07 00 000    5.54   -14.46    -5.16  -545.00     -2.70     64.70   10.76    180030.0
 2011 08 06 07 08 00 000    8.14   -12.19    -3.89  -545.00     -2.70     64.70   10.76    180030.0
 2011 08 06 07 09 00 000    8.29   -12.27    -3.41  -545.00     -2.70     64.70   10.76    180030.0
 2011 08 06 07 10 00 000    8.61   -13.53    -4.11  -545.00     -2.70     64.70   10.76    180030.0
 2011 08 06 07 11 00 000    7.92   -13.98    -4.28  -529.30    -45.60     66.30   10.91    222765.0
 2011 08 06 07 12 00 000    8.52   -14.14    -4.46  -529.30    -45.60     66.30   10.91    222765.0
 2011 08 06 07 13 00 000    9.94   -14.39    -3.74  -529.30    -45.60     66.30   10.91    222765.0
 2011 08 06 07 14 00 000    9.42   -14.93    -3.44  -539.50     -5.90     84.00    9.56    237615.0
 2011 08 06 07 15 00 000   10.83   -13.40    -4.40  -539.50     -5.90     84.00    9.56    237615.0
 2011 08 06 07 16 00 000    8.03   -16.16    -3.06  -539.50     -5.90     84.00    9.56    237615.0
 2011 08 06 07 17 00 000    7.88   -15.89    -3.59  -539.50     -5.90     84.00    9.56    237615.0
 2011 08 06 07 18 00 000    7.52   -15.51    -3.31  -539.50     -5.90     84.00    9.56    237615.0
 2011 08 06 07 19 00 000    9.29   -13.10    -3.57  -538.60    -12.40     92.10    9.81    142076.0
